Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.422910,0.5,18.053,1.0,1.5,18.053
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.437828,0.5,14.918,1.0,1.5,14.918
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.454671,0.5,16.844,1.0,1.5,16.844
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.471807,0.5,17.136,1.0,1.5,17.136
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.490405,0.5,18.598,1.0,1.5,18.598
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.506286,0.5,15.882,1.0,1.5,15.882
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.521319,0.5,15.033,1.0,1.5,15.033
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.538847,0.5,17.528,1.0,1.5,17.528
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.555653,0.5,16.806,1.0,1.5,16.806
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.572036,0.5,16.383,1.0,1.5,16.383
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.587769,0.5,15.733,1.0,1.5,15.733
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.604677,0.5,16.908,1.0,1.5,16.908
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.622149,0.5,17.473,1.0,1.5,17.473
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.638545,0.5,16.395,1.0,1.5,16.395
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.656735,0.5,18.191,1.0,1.5,18.191
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.673250,0.5,16.514,1.0,1.5,16.514
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.687523,0.5,14.273,1.0,1.5,14.273
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.705328,0.5,17.806,1.0,1.5,17.806
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.720484,0.5,15.155,1.0,1.5,15.155
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.737943,0.5,17.459,1.0,1.5,17.459
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.754518,0.5,16.575,1.0,1.5,16.575
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.770953,0.5,16.435,1.0,1.5,16.435
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.788237,0.5,17.284,1.0,1.5,17.284
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.805120,0.5,16.883,1.0,1.5,16.883
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.821810,0.5,16.690,1.0,1.5,16.690
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.838248,0.5,16.437,1.0,1.5,16.437
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.853348,0.5,15.100,1.0,1.5,15.100
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.871673,0.5,18.325,1.0,1.5,18.325
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.886136,0.5,14.463,1.0,1.5,14.463
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.903026,0.5,16.890,1.0,1.5,16.890
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.918103,0.5,15.077,1.0,1.5,15.077
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.933260,0.5,15.157,1.0,1.5,15.157
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.949189,0.5,15.929,1.0,1.5,15.929
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.965624,0.5,16.435,1.0,1.5,16.435
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.981097,0.5,15.472,1.0,1.5,15.472
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,3.996768,0.5,15.671,1.0,1.5,15.671
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.014704,0.5,17.936,1.0,1.5,17.936
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.030816,0.5,16.111,1.0,1.5,16.111
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.047643,0.5,16.827,1.0,1.5,16.827
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.066360,0.5,18.717,1.0,1.5,18.717
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.084740,0.5,18.380,1.0,1.5,18.380
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.101923,0.5,17.183,1.0,1.5,17.183
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.120482,0.5,18.560,1.0,1.5,18.560
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.135703,0.5,15.220,1.0,1.5,15.220
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.151876,0.5,16.173,1.0,1.5,16.173
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.167523,0.5,15.647,1.0,1.5,15.647
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.182821,0.5,15.298,1.0,1.5,15.298
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.200182,0.5,17.361,1.0,1.5,17.361
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.215360,0.5,15.177,1.0,1.5,15.177
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.231906,0.5,16.546,1.0,1.5,16.546
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.248607,0.5,16.701,1.0,1.5,16.701
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.266210,0.5,17.603,1.0,1.5,17.603
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.281878,0.5,15.668,1.0,1.5,15.668
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.299070,0.5,17.192,1.0,1.5,17.192
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.315526,0.5,16.456,1.0,1.5,16.456
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.330343,0.5,14.816,1.0,1.5,14.816
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.347383,0.5,17.041,1.0,1.5,17.041
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.364794,0.5,17.411,1.0,1.5,17.411
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.380603,0.5,15.809,1.0,1.5,15.809
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.398693,0.5,18.090,1.0,1.5,18.090
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.414549,0.5,15.856,1.0,1.5,15.856
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.430958,0.5,16.410,1.0,1.5,16.410
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.447845,0.5,16.887,1.0,1.5,16.887
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.464995,0.5,17.149,1.0,1.5,17.149
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.482104,0.5,17.109,1.0,1.5,17.109
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.496688,0.5,14.584,1.0,1.5,14.584
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.513492,0.5,16.804,1.0,1.5,16.804
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.529498,0.5,16.006,1.0,1.5,16.006
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.545118,0.5,15.620,1.0,1.5,15.620
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.561429,0.5,16.311,1.0,1.5,16.311
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.577937,0.5,16.508,1.0,1.5,16.508
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.594870,0.5,16.934,1.0,1.5,16.934
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.612467,0.5,17.597,1.0,1.5,17.597
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.627791,0.5,15.324,1.0,1.5,15.324
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.645063,0.5,17.272,1.0,1.5,17.272
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.662037,0.5,16.974,1.0,1.5,16.974
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.679425,0.5,17.388,1.0,1.5,17.388
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.696665,0.5,17.240,1.0,1.5,17.240
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.716322,0.5,19.657,1.0,1.5,19.657
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.731918,0.5,15.596,1.0,1.5,15.596
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.748910,0.5,16.992,1.0,1.5,16.992
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.763287,0.5,14.377,1.0,1.5,14.377
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.781123,0.5,17.836,1.0,1.5,17.836
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.796199,0.5,15.076,1.0,1.5,15.076
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.814024,0.5,17.825,1.0,1.5,17.825
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.831155,0.5,17.131,1.0,1.5,17.131
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.848053,0.5,16.899,1.0,1.5,16.899
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.866071,0.5,18.018,1.0,1.5,18.018
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.883936,0.5,17.865,1.0,1.5,17.865
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.900711,0.5,16.776,1.0,1.5,16.776
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.916936,0.5,16.225,1.0,1.5,16.225
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.932045,0.5,15.109,1.0,1.5,15.109
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.947896,0.5,15.851,1.0,1.5,15.851
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.963821,0.5,15.925,1.0,1.5,15.925
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.979008,0.5,15.186,1.0,1.5,15.186
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,4.994866,0.5,15.858,1.0,1.5,15.858
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.010411,0.5,15.545,1.0,1.5,15.545
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.025844,0.5,15.433,1.0,1.5,15.433
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.042286,0.5,16.442,1.0,1.5,16.442
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.058554,0.5,16.268,1.0,1.5,16.268
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.074931,0.5,16.376,1.0,1.5,16.376
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.091581,0.5,16.650,1.0,1.5,16.650
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.108887,0.5,17.306,1.0,1.5,17.306
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.124573,0.5,15.685,1.0,1.5,15.685
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.140329,0.5,15.757,1.0,1.5,15.757
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.157102,0.5,16.772,1.0,1.5,16.772
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.174693,0.5,17.591,1.0,1.5,17.591
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.191320,0.5,16.627,1.0,1.5,16.627
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.207775,0.5,16.455,1.0,1.5,16.455
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.224595,0.5,16.820,1.0,1.5,16.820
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.241230,0.5,16.635,1.0,1.5,16.635
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.257079,0.5,15.848,1.0,1.5,15.848
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.273000,0.5,15.921,1.0,1.5,15.921
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.289641,0.5,16.642,1.0,1.5,16.642
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.306752,0.5,17.111,1.0,1.5,17.111
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.321657,0.5,14.905,1.0,1.5,14.905
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.338345,0.5,16.688,1.0,1.5,16.688
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.354536,0.5,16.191,1.0,1.5,16.191
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.371028,0.5,16.492,1.0,1.5,16.492
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.386848,0.5,15.820,1.0,1.5,15.820
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.405570,0.5,18.722,1.0,1.5,18.722
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.420514,0.5,14.944,1.0,1.5,14.944
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.436648,0.5,16.134,1.0,1.5,16.134
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.452187,0.5,15.539,1.0,1.5,15.539
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.469120,0.5,16.932,1.0,1.5,16.932
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.487338,0.5,18.218,1.0,1.5,18.218
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.505995,0.5,18.657,1.0,1.5,18.657
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.522521,0.5,16.526,1.0,1.5,16.526
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.538977,0.5,16.456,1.0,1.5,16.456
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.555968,0.5,16.990,1.0,1.5,16.990
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.572704,0.5,16.737,1.0,1.5,16.737
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.589695,0.5,16.991,1.0,1.5,16.991
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.606080,0.5,16.385,1.0,1.5,16.385
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.622258,0.5,16.178,1.0,1.5,16.178
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.636460,0.5,14.202,1.0,1.5,14.202
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.652241,0.5,15.781,1.0,1.5,15.781
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.669368,0.5,17.127,1.0,1.5,17.127
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.685835,0.5,16.467,1.0,1.5,16.467
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.702934,0.5,17.099,1.0,1.5,17.099
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.721768,0.5,18.834,1.0,1.5,18.834
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.736818,0.5,15.051,1.0,1.5,15.051
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.753732,0.5,16.914,1.0,1.5,16.914
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.770270,0.5,16.538,1.0,1.5,16.538
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.787712,0.5,17.442,1.0,1.5,17.442
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.804249,0.5,16.537,1.0,1.5,16.537
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.821044,0.5,16.795,1.0,1.5,16.795
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.838683,0.5,17.639,1.0,1.5,17.639
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.854540,0.5,15.857,1.0,1.5,15.857
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.871005,0.5,16.465,1.0,1.5,16.465
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.887545,0.5,16.539,1.0,1.5,16.539
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.905335,0.5,17.790,1.0,1.5,17.790
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.922087,0.5,16.752,1.0,1.5,16.752
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.938258,0.5,16.172,1.0,1.5,16.172
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.956050,0.5,17.791,1.0,1.5,17.791
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.972329,0.5,16.280,1.0,1.5,16.280
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,5.987671,0.5,15.342,1.0,1.5,15.342
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.002365,0.5,14.693,1.0,1.5,14.693
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.021975,0.5,19.610,1.0,1.5,19.610
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.038537,0.5,16.562,1.0,1.5,16.562
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.054289,0.5,15.753,1.0,1.5,15.753
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.071692,0.5,17.402,1.0,1.5,17.402
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.088331,0.5,16.639,1.0,1.5,16.639
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.105594,0.5,17.263,1.0,1.5,17.263
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.120113,0.5,14.520,1.0,1.5,14.520
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.137376,0.5,17.263,1.0,1.5,17.263
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.155912,0.5,18.536,1.0,1.5,18.536
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.173063,0.5,17.150,1.0,1.5,17.150
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.189686,0.5,16.623,1.0,1.5,16.623
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.205588,0.5,15.903,1.0,1.5,15.903
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.221417,0.5,15.828,1.0,1.5,15.828
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.239655,0.5,18.239,1.0,1.5,18.239
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.258597,0.5,18.941,1.0,1.5,18.941
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.274256,0.5,15.659,1.0,1.5,15.659
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.291590,0.5,17.334,1.0,1.5,17.334
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.309135,0.5,17.545,1.0,1.5,17.545
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.326527,0.5,17.391,1.0,1.5,17.391
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.343920,0.5,17.393,1.0,1.5,17.393
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.361046,0.5,17.127,1.0,1.5,17.127
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.377884,0.5,16.838,1.0,1.5,16.838
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.394490,0.5,16.606,1.0,1.5,16.606
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.410792,0.5,16.302,1.0,1.5,16.302
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.426846,0.5,16.054,1.0,1.5,16.054
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.441222,0.5,14.376,1.0,1.5,14.376
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.459484,0.5,18.262,1.0,1.5,18.262
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.475580,0.5,16.096,1.0,1.5,16.096
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.493344,0.5,17.764,1.0,1.5,17.764
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.510235,0.5,16.891,1.0,1.5,16.891
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.525331,0.5,15.096,1.0,1.5,15.096
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.541307,0.5,15.975,1.0,1.5,15.975
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.558160,0.5,16.853,1.0,1.5,16.853
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.574786,0.5,16.626,1.0,1.5,16.626
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.592585,0.5,17.799,1.0,1.5,17.799
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.607896,0.5,15.311,1.0,1.5,15.311
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.624386,0.5,16.490,1.0,1.5,16.490
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.640609,0.5,16.223,1.0,1.5,16.223
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.655560,0.5,14.951,1.0,1.5,14.951
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.672965,0.5,17.405,1.0,1.5,17.405
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.689013,0.5,16.048,1.0,1.5,16.048
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.704560,0.5,15.547,1.0,1.5,15.547
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.721263,0.5,16.703,1.0,1.5,16.703
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.738077,0.5,16.814,1.0,1.5,16.814
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.754594,0.5,16.517,1.0,1.5,16.517
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.773573,0.5,18.979,1.0,1.5,18.979
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.789845,0.5,16.272,1.0,1.5,16.272
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.803377,0.5,13.532,1.0,1.5,13.532
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.820956,0.5,17.579,1.0,1.5,17.579
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,6.838326,0.5,17.369,1.0,1.5,17.369
